Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,5.5883E-09,6.8815E-05,0.087147,0,0,0,17.671,0.38706,-1.5454E-09,-4.6261E-09,0.11595,0.00072969,0.39948,0,0,0,0,0,0,package://move_cpp/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://move_cpp/meshes/base_link.STL,,主机框架-1;支撑杠-2;支撑杠-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_driving_Link,-4.6306E-16,-2.4069E-17,0.030989,0,0,0,1.0167,0.0018863,-8.4703E-22,-2.1234E-17,0.0018863,5.4336E-20,0.0034125,0,0,0,0,0,0,package://move_cpp/meshes/left_driving_Link.STL,1,1,1,1,0,0,0,0,0,0,package://move_cpp/meshes/left_driving_Link.STL,,主动轮-2,Origin_left_driving_joint,左驱动轮旋转轴,left_driving_joint,continuous,0.180999999999999,0.000786833678708226,0.000722293893000475,1.5707963267949,-0.0050365594113706,1.57079632679491,base_link,0,0,-1,,,,,,,,,,,,
right_driving_Link,-3.0184E-16,1.2322E-15,0.030989,0,0,0,1.0167,0.0018863,-5.421E-20,-2.1535E-17,0.0018863,-1.9176E-19,0.0034125,0,0,0,0,0,0,package://move_cpp/meshes/right_driving_Link.STL,1,1,1,1,0,0,0,0,0,0,package://move_cpp/meshes/right_driving_Link.STL,,主动轮-1,Origin_right_driving_joint,右驱动轮旋转轴,right_driving_joint,continuous,-0.181,0.000786833678706968,0.000722293893000444,-1.5707963267948,-1.42407792492469,1.5707963267948,base_link,0,0,-1,,,,,,,,,,,,
left_front_Link,1.43782208361642E-12,0.0168544398985724,0.0240047071523703,0,0,0,0.00854174955709271,5.38481577543375E-06,-4.82202558289165E-16,-3.13676314830369E-16,5.74785615120538E-06,-8.16029471723176E-07,5.61072560754907E-06,0,0,0,0,0,0,package://move_cpp/meshes/left_front_Link.STL,1,1,1,1,0,0,0,0,0,0,package://move_cpp/meshes/left_front_Link.STL,,从动轮支撑-2,Origin_left_front_joint,前左从动轮支撑旋转轴,left_front_joint,continuous,0.157292912235723,-0.1427665926638,-0.00399999999999999,-1.5707963267949,0,0.00497127419552703,base_link,0,1,0,,,,,,,,,,,,
passive_wheel_0_Link,0,0,5.0503E-11,0,0,0,0.19552,0.00010159,1.0164E-20,4.619E-20,0.00010159,-9.5556E-21,0.00015221,0,0,0,0,0,0,package://move_cpp/meshes/passive_wheel_0_Link.STL,0,0.50196,1,1,0,0,0,0,0,0,package://move_cpp/meshes/passive_wheel_0_Link.STL,,从动轮-2,Origin_passive_wheel_0_joint,前左从动轮旋转轴,passive_wheel_0_joint,continuous,0,0.042,0.035,-1.5707963267949,-0.350799729304603,1.5707963267949,left_front_Link,0,0,1,,,,,,,,,,,,
right_front_Link,-0.00094193,0.016854,0.023986,0,0,0,0.0085417,5.3852E-06,3.202E-08,-8.8577E-09,5.7479E-06,-8.154E-07,5.6104E-06,0,0,0,0,0,0,package://move_cpp/meshes/right_front_Link.STL,1,1,1,1,0,0,0,0,0,0,package://move_cpp/meshes/right_front_Link.STL,,从动轮支撑-1,Origin_right_front_joint,前右从动轮支撑旋转轴,right_front_joint,continuous,-0.157292912235724,-0.142766592663801,-0.00399999999999995,-1.5707963267949,0,-0.039249442706015,base_link,0,1,0,,,,,,,,,,,,
passive_wheel_1_Link,-8.8962E-06,2.5445E-05,0.0013734,0,0,0,0.19552,0.00010159,-2.4283E-08,-6.5506E-07,0.00010165,1.8737E-06,0.00015213,0,0,0,0,0,0,package://move_cpp/meshes/passive_wheel_1_Link.STL,0,0.50196,1,1,0,0,0,0,0,0,package://move_cpp/meshes/passive_wheel_1_Link.STL,,从动轮-1,Origin_passive_wheel_1_joint,前右从动轮旋转轴,passive_wheel_1_joint,continuous,0,0.0420000000000001,0.0350000000000015,-1.5707963267949,-0.336335018897663,1.5707963267949,right_front_Link,-0.0129501555096522,0.0370408061670267,0.99922983950179,,,,,,,,,,,,
rear_Link,-2.6878E-12,0.016854,0.024005,0,0,0,0.0085417,5.3848E-06,9.0082E-16,5.8573E-16,5.7479E-06,-8.1603E-07,5.6107E-06,0,0,0,0,0,0,package://move_cpp/meshes/rear_Link.STL,1,1,1,1,0,0,0,0,0,0,package://move_cpp/meshes/rear_Link.STL,,从动轮支撑-3,Origin_rear_joint,后从动轮支撑旋转轴,rear_joint,continuous,0,0.194549146172814,-0.00400000000000001,-1.5707963267949,0,-0.00934723036427986,base_link,0,1,0,,,,,,,,,,,,
passive_wheel_2_Link,0,-2.7756E-17,5.0503E-11,0,0,0,0.19552,0.00010159,6.7763E-21,3.7058E-22,0.00010159,5.8234E-21,0.00015221,0,0,0,0,0,0,package://move_cpp/meshes/passive_wheel_2_Link.STL,0,0.50196,1,1,0,0,0,0,0,0,package://move_cpp/meshes/passive_wheel_2_Link.STL,,从动轮-3,Origin_passive_wheel_2_joint,后从动轮旋转轴,passive_wheel_2_joint,continuous,0,0.042,0.0350000000000001,-1.5707963267949,-0.365904543439191,1.5707963267949,rear_Link,0,0,1,,,,,,,,,,,,
radar_Link,0.0010107,0.029078,-0.0043599,0,0,0,0.043629,2.5312E-05,-2.2318E-08,-1.686E-07,3.4148E-05,-9.8215E-08,2.4708E-05,0,0,0,0,0,0,package://move_cpp/meshes/radar_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://move_cpp/meshes/radar_Link.STL,,T1.stp-1,Origin_radar_joint,Axis_radar_joint,radar_joint,fixed,-0.00138069394181945,-0.214696546199359,0.2159,1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
